display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21882] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21884] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21886] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.21887] Decoding visual no. 393...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21893] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21894] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21895] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.21897] Decoding visual no. 394...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21902] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21903] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21904] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.21906] Decoding visual no. 395...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21910] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21912] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21913] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.21914] Decoding visual no. 396...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21919] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21921] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21922] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.21923] Decoding visual no. 397...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21928] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21930] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21931] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.21932] Decoding visual no. 398...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21937] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21938] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21940] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.21941] Decoding visual no. 399...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21946] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21947] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21949] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.21950] Decoding visual no. 400...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21955] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21957] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21958] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.21959] Decoding visual no. 401...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21964] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21965] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21967] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.21968] Decoding visual no. 402...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21973] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21974] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21976] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.21977] Decoding visual no. 403...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21984] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21986] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21987] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.21988] Decoding visual no. 404...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.21996] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.21997] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.21999] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22000] Decoding visual no. 405...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22005] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22006] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22008] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22009] Decoding visual no. 406...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22014] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22015] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22017] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22018] Decoding visual no. 407...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22023] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22024] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22026] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22027] Decoding visual no. 408...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22032] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22033] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22034] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22036] Decoding visual no. 409...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22041] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22042] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22044] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22045] Decoding visual no. 410...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22050] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22051] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22053] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22054] Decoding visual no. 411...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22059] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22060] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22062] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22063] Decoding visual no. 412...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22068] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22070] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22071] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22072] Decoding visual no. 413...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22077] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22079] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22080] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22082] Decoding visual no. 414...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22087] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22088] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22089] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22091] Decoding visual no. 415...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22095] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22097] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22098] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22099] Decoding visual no. 416...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22104] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22106] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22107] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22108] Decoding visual no. 417...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22113] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22115] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22116] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22117] Decoding visual no. 418...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22123] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22124] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22125] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22127] Decoding visual no. 419...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22132] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22133] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22134] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22136] Decoding visual no. 420...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22140] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22142] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22143] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22144] Decoding visual no. 421...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22149] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22151] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22152] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22153] Decoding visual no. 422...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22158] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22160] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22161] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22163] Decoding visual no. 423...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22168] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22169] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22170] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22172] Decoding visual no. 424...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22177] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22179] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22180] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22182] Decoding visual no. 425...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22186] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22188] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22189] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22190] Decoding visual no. 426...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22196] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22197] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22199] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22200] Decoding visual no. 427...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22205] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22206] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22207] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22209] Decoding visual no. 428...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22213] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22215] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22216] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22217] Decoding visual no. 429...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22223] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22224] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22226] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22227] Decoding visual no. 430...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22232] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22233] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22235] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22236] Decoding visual no. 431...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22241] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22242] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22243] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22245] Decoding visual no. 432...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22249] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22251] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22252] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22254] Decoding visual no. 433...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22258] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22260] Can't draw to window
display  I           wgl_disp.c:768  get_available_pixel_formats_ext  [   0.22261] -- 
display  I           wgl_disp.c:769  get_available_pixel_formats_ext  [   0.22262] Decoding visual no. 434...
display  I           wgl_disp.c:340  decode_pixel_format_attrib       [   0.22267] Decoding:
display  I           wgl_disp.c:355  decode_pixel_format_attrib       [   0.22269] Can't draw to window
display  I           wgl_disp.c:787  get_available_pixel_formats_ext  [   0.22270] 12 visuals are good enough.
display  I           wgl_disp.c:893  select_pixel_format              [   0.22553] Chose visual no. 31

display  I           wgl_disp.c:244  display_pixel_format             [   0.22555] Accelarated: yes
display  I           wgl_disp.c:245  display_pixel_format             [   0.22556] Single-buffer: no
display  I           wgl_disp.c:247  display_pixel_format             [   0.22558] Swap method: flip
display  I           wgl_disp.c:250  display_pixel_format             [   0.22559] Color format: r8 g8 b8 a0, 32 bit
display  I           wgl_disp.c:256  display_pixel_format             [   0.22560] Depth buffer: 24 bits
display  I           wgl_disp.c:257  display_pixel_format             [   0.22561] Sample buffers: yes
display  I           wgl_disp.c:258  display_pixel_format             [   0.22562] Samples: 4
opengl   D         extensions.c:120  parse_opengl_version             [   0.23258] Parsed '3.3.0' as 0x03030000
opengl   I         extensions.c:655  fill_in_info_struct              [   0.23261] Assumed OpenGL version: 3.3.0.0
opengl   D allegro5/opengl/GLext/gl_ext_api.h:4    load_extensions                  [   0.23268] glBlendColor successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:5    load_extensions                  [   0.23270] glBlendEquation successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:6    load_extensions                  [   0.23272] glDrawRangeElements successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:7    load_extensions                  [   0.23274] glColorTable successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:8    load_extensions                  [   0.23275] glColorTableParameterfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:9    load_extensions                  [   0.23277] glColorTableParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:10   load_extensions                  [   0.23279] glCopyColorTable successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:11   load_extensions                  [   0.23281] glGetColorTable successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:12   load_extensions                  [   0.23283] glGetColorTableParameterfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:13   load_extensions                  [   0.23284] glGetColorTableParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:14   load_extensions                  [   0.23286] glColorSubTable successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:15   load_extensions                  [   0.23288] glCopyColorSubTable successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:16   load_extensions                  [   0.23300] glTexImage3D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:17   load_extensions                  [   0.23302] glTexSubImage3D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:18   load_extensions                  [   0.23304] glCopyTexSubImage3D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:22   load_extensions                  [   0.23306] glConvolutionFilter1D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:23   load_extensions                  [   0.23308] glConvolutionFilter2D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:24   load_extensions                  [   0.23310] glConvolutionParameterf successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:25   load_extensions                  [   0.23312] glConvolutionParameterfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:26   load_extensions                  [   0.23313] glConvolutionParameteri successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:27   load_extensions                  [   0.23315] glConvolutionParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:28   load_extensions                  [   0.23317] glCopyConvolutionFilter1D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:29   load_extensions                  [   0.23319] glCopyConvolutionFilter2D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:30   load_extensions                  [   0.23320] glGetConvolutionFilter successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:31   load_extensions                  [   0.23322] glGetConvolutionParameterfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:32   load_extensions                  [   0.23324] glGetConvolutionParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:33   load_extensions                  [   0.23326] glGetSeparableFilter successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:34   load_extensions                  [   0.23327] glSeparableFilter2D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:35   load_extensions                  [   0.23329] glGetHistogram successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:36   load_extensions                  [   0.23331] glGetHistogramParameterfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:37   load_extensions                  [   0.23342] glGetHistogramParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:38   load_extensions                  [   0.23344] glGetMinmax successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:39   load_extensions                  [   0.23346] glGetMinmaxParameterfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:40   load_extensions                  [   0.23349] glGetMinmaxParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:41   load_extensions                  [   0.23351] glHistogram successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:42   load_extensions                  [   0.23353] glMinmax successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:43   load_extensions                  [   0.23354] glResetHistogram successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:44   load_extensions                  [   0.23356] glResetMinmax successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:48   load_extensions                  [   0.23358] glActiveTexture successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:49   load_extensions                  [   0.23360] glClientActiveTexture successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:50   load_extensions                  [   0.23362] glMultiTexCoord1d successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:51   load_extensions                  [   0.23363] glMultiTexCoord1dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:52   load_extensions                  [   0.23365] glMultiTexCoord1f successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:53   load_extensions                  [   0.23367] glMultiTexCoord1fv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:54   load_extensions                  [   0.23368] glMultiTexCoord1i successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:55   load_extensions                  [   0.23395] glMultiTexCoord1iv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:56   load_extensions                  [   0.23398] glMultiTexCoord1s successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:57   load_extensions                  [   0.23400] glMultiTexCoord1sv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:58   load_extensions                  [   0.23401] glMultiTexCoord2d successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:59   load_extensions                  [   0.23403] glMultiTexCoord2dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:60   load_extensions                  [   0.23405] glMultiTexCoord2f successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:61   load_extensions                  [   0.23406] glMultiTexCoord2fv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:62   load_extensions                  [   0.23408] glMultiTexCoord2i successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:63   load_extensions                  [   0.23410] glMultiTexCoord2iv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:64   load_extensions                  [   0.23412] glMultiTexCoord2s successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:65   load_extensions                  [   0.23413] glMultiTexCoord2sv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:66   load_extensions                  [   0.23415] glMultiTexCoord3d successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:67   load_extensions                  [   0.23417] glMultiTexCoord3dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:68   load_extensions                  [   0.23419] glMultiTexCoord3f successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:69   load_extensions                  [   0.23420] glMultiTexCoord3fv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:70   load_extensions                  [   0.23426] glMultiTexCoord3i successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:71   load_extensions                  [   0.23428] glMultiTexCoord3iv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:72   load_extensions                  [   0.23430] glMultiTexCoord3s successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:73   load_extensions                  [   0.23432] glMultiTexCoord3sv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:74   load_extensions                  [   0.23433] glMultiTexCoord4d successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:75   load_extensions                  [   0.23435] glMultiTexCoord4dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:76   load_extensions                  [   0.23437] glMultiTexCoord4f successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:77   load_extensions                  [   0.23439] glMultiTexCoord4fv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:78   load_extensions                  [   0.23440] glMultiTexCoord4i successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:79   load_extensions                  [   0.23442] glMultiTexCoord4iv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:80   load_extensions                  [   0.23444] glMultiTexCoord4s successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:81   load_extensions                  [   0.23446] glMultiTexCoord4sv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:82   load_extensions                  [   0.23448] glLoadTransposeMatrixf successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:83   load_extensions                  [   0.23449] glLoadTransposeMatrixd successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:84   load_extensions                  [   0.23451] glMultTransposeMatrixf successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:85   load_extensions                  [   0.23453] glMultTransposeMatrixd successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:86   load_extensions                  [   0.23455] glSampleCoverage successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:87   load_extensions                  [   0.23457] glCompressedTexImage3D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:88   load_extensions                  [   0.23458] glCompressedTexImage2D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:89   load_extensions                  [   0.23460] glCompressedTexImage1D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:90   load_extensions                  [   0.23462] glCompressedTexSubImage3D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:91   load_extensions                  [   0.23464] glCompressedTexSubImage2D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:92   load_extensions                  [   0.23466] glCompressedTexSubImage1D successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:93   load_extensions                  [   0.23467] glGetCompressedTexImage successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:97   load_extensions                  [   0.23469] glBlendFuncSeparate successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:98   load_extensions                  [   0.23471] glFogCoordf successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:99   load_extensions                  [   0.23473] glFogCoordfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:100  load_extensions                  [   0.23474] glFogCoordd successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:101  load_extensions                  [   0.23476] glFogCoorddv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:102  load_extensions                  [   0.23478] glFogCoordPointer successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:103  load_extensions                  [   0.23479] glMultiDrawArrays successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:104  load_extensions                  [   0.23481] glMultiDrawElements successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:105  load_extensions                  [   0.23483] glPointParameterf successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:106  load_extensions                  [   0.23485] glPointParameterfv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:107  load_extensions                  [   0.23486] glPointParameteri successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:108  load_extensions                  [   0.23488] glPointParameteriv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:109  load_extensions                  [   0.23490] glSecondaryColor3b successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:110  load_extensions                  [   0.23491] glSecondaryColor3bv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:111  load_extensions                  [   0.23493] glSecondaryColor3d successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:112  load_extensions                  [   0.23495] glSecondaryColor3dv successfully loaded
opengl   D allegro5/opengl/GLext/gl_ext_api.h:113  load_extensions                  [   0.23497] glSecondaryColor3f successfully loaded
